machine_id,temperature,vibration,pressure,rpm,oil_level,hours_run,failure
M009,79.2148780160255,39.29834288541353,77.93266787652253,3159.5872552095902,61.03734707962538,4546,1
M010,65.65950720269109,23.390390664840087,56.94218814095034,3670.2252230115723,91.33554792547761,3826,0
M001,71.87816624464087,44.296182191325855,107.77157209061929,2062.413765177128,96.08349495696368,3571,0
M002,67.6049859801175,42.076876871631114,149.8599903486558,3057.5130395737087,84.68287076172693,2928,0
M003,66.15952864583683,42.715788371953735,99.87858176920213,2919.93360221668,71.27977213847537,2950,0
M004,87.74403145531537,27.232514241796906,116.76981548903284,3335.670038225233,57.8760141753861,2606,0
M005,80.35523228947571,29.189434595917376,101.6365871709513,3106.5983141188444,57.54333390165152,3870,0
M006,64.60635607109019,50.53152853332904,98.02220693617714,2624.0153341305904,77.83771157898636,3064,0
M007,88.49399813149876,39.60444846143345,118.38152965975537,2840.473032166691,76.27597331333025,4694,0
M008,79.60949281314915,46.81500697372624,94.19450911622697,2601.9870715982556,91.02397889419645,1049,1
M009,87.1929317825844,40.28318376130461,105.34784628143805,3538.003569299299,79.75675138804209,4703,0
M010,84.44443262885419,40.297561394957455,106.43395612392027,3010.655824335971,47.45379547360273,2950,0
M001,62.56507483616892,49.382838059759976,86.63819092713902,3950.5953428765038,85.77921426584378,265,1
M002,66.59728439704546,34.83955271782626,119.84084699073045,2969.6695930926894,55.02909059028381,3586,0
M003,86.20940407684893,40.96120776940983,96.50080486609183,2645.7966165447688,64.24043092071473,2609,0
M004,84.15555398150197,35.377247112949576,84.88509681014311,2243.1428036935863,73.75300309377542,1019,1
M005,74.68647609053778,35.65503772567684,110.73019687140807,2098.4301618720274,99.93501234675946,213,0
M006,76.75991074963173,36.908278765313604,82.03064036417925,2207.932028497255,116.64877834008041,3604,0
M007,94.16497343682637,42.22133771633713,100.56362314738257,3133.563325505742,79.10084588704274,1091,1
M008,66.12642916746255,35.212513783365225,99.81762006711593,3254.362511614967,67.25205071919419,3939,0
M009,83.20646071755057,52.55756125573521,121.71791131663156,2209.4046489839334,78.01758472720826,1358,0
M010,71.9671102134916,31.053926977804963,109.49396465759905,3447.5191570380575,83.31483138810754,3526,0
M001,71.7347819515917,38.13128355838641,99.49946082509712,2758.4694741582803,65.18998561664212,614,0
M002,91.48165277980786,35.60268941725825,116.35532598400574,3073.3965059927746,96.92817033868484,4904,0
M003,87.38124523482045,54.46977884353733,127.80415098034626,3806.110314127712,73.45106138787104,3296,1
M004,87.20264454000957,41.965547765115744,111.15620612703725,3448.419657932766,77.46614633637091,4534,0
M005,94.58218210731494,50.31844539468635,100.20705239686761,2865.7346760470837,79.98886378081693,2684,1
M006,75.31505762449139,25.14439626963028,73.7632753529968,2554.403887292356,76.32379915921683,167,0
M007,85.22929456942445,42.67050265869259,78.69772673849255,1924.0922993353474,82.58410750704418,1696,1
M008,70.34599865109816,48.89630795623437,93.89550591290664,2640.42334037879,60.741202201796156,4578,0
M009,79.86249528732664,40.82283989275424,87.80975595681434,2894.4348805861528,61.62547369080954,118,0
M010,73.04785418448473,50.654803750653514,96.26057394029108,2506.410236424408,53.497686505424575,2830,0
M001,76.45493947489078,34.82711549899628,101.13299849794214,2934.3715164538476,76.59251845930339,3621,0
M002,83.92735538155371,54.0934744018558,110.59385508713461,3038.425941479384,81.6840475526817,672,0
M003,62.726689751497915,62.9889812361925,98.59002443881818,2887.5720090959608,76.86659299227829,2358,1
M004,106.3858091352819,36.37161439560341,109.73003287652404,2674.9987095882702,95.11738650021306,3002,1
M005,59.90973927750447,35.54497478599228,101.2894882962024,3084.327335983364,69.9160597175643,750,0
M006,56.787170808184015,54.53384477117701,60.490668672922574,3220.9703247847046,80.03112483388769,2687,0
M007,92.37166310250102,55.795721457307124,81.21329212362491,2454.800461278577,53.624486857910284,3362,1
M008,86.87494040944404,34.771399728467316,97.1182488855677,3705.466189873135,64.19350446288398,1438,0
M009,84.36179725578234,35.798131829041424,75.80610514317785,2950.7059338578692,80.43306636348666,3734,0
M010,84.4251826389642,37.18215391139493,111.9985745999241,3009.4248114724237,82.73653166114715,2927,1
M001,74.81629840729629,26.55549488965723,130.61501664687395,3354.1072116282785,65.59049578503726,2317,1
M002,61.54118442771252,30.813480535158018,124.37523703394633,3116.608065631751,68.92601122212899,3639,0
M003,76.1370683729059,29.95859233247932,95.73114258139584,3476.5683169566228,47.231893799787855,1137,0
M004,64.84257432731832,32.32202434895871,129.81452273699904,3143.562082600912,64.64456198790086,4483,0
M005,89.62679600126627,39.65315112613219,102.97334914404223,2693.781312679781,83.35574745279679,4078,0
M006,72.79413927746792,42.342147325365204,93.25828057763921,3180.751762603051,78.6280752415985,3061,0
M007,62.61754204811233,55.50500492814077,87.7319467291812,2428.136896339669,77.50998582071814,3326,0
M008,70.1792123752051,30.01645959261209,93.95060627023743,3054.2798528882618,70.7466053077144,1198,1
M009,81.19397181413436,49.843223984765835,92.23646362917543,2983.3850046777698,70.10594737942264,2424,0
M010,66.54413170794038,37.86011155774491,103.40832444750976,2895.94157136373,60.09518290789829,1039,0
M001,62.666694066503524,39.50536290347567,103.2114796209973,2935.7312442805346,80.48242630303803,3816,1
M002,78.65530817237868,46.74819492166604,100.0609204030683,2059.0754772511805,76.31459416584084,3514,1
M003,78.67449856663085,28.772779784377015,108.73876339492699,2725.6375461295193,77.380282719892,1548,0
M004,67.39585236943306,43.82409746184051,123.81292549572683,3046.4224505705574,62.10947735998629,670,0
M005,67.93442541572516,41.66452208213056,118.99108270882647,3079.9281959987,37.69985620193133,3004,0
M006,78.48074906036454,44.92451264008149,70.30204063100193,2486.162429537021,86.45729067630543,2605,1
M007,53.27873487754014,42.89168643907818,48.9215773019609,3632.8539204323506,62.81743815987394,1017,0
M008,53.888043384351676,64.55300139910895,118.68639822478548,2566.9125758927494,57.058363539353195,1974,0
M009,64.22333668121345,33.62260015748684,72.66242603169158,3484.728600263368,80.4021836787099,1778,0
M010,71.7982927243223,34.690030449981826,95.50469196214632,3213.5971809358425,64.11981040121306,715,1
M001,79.66361348397007,33.76859473575236,76.59773947881281,2676.8863450780987,85.89904576069932,4601,0
M002,97.13034325424329,34.44522880839745,63.9603912483996,3887.655446304756,79.25508924365046,1849,0
M003,87.86489434803029,33.62612872693482,110.82925456409576,2403.18158412176,80.25353984800716,3925,0
M004,72.60092205054859,51.89016531107552,115.18310320605293,3459.577086805001,49.51066433199199,4288,0
M005,74.71475688145966,54.20504247989855,88.4697919854656,3500.291159021489,88.179159780796,2577,0
M006,59.96205953043287,34.29253706250524,48.179154157101806,2664.6898954616777,73.91875796850785,4849,1
M007,74.72230296011415,31.676444268957713,89.07511103495034,3696.232650032164,64.46084291130695,3605,1
M008,70.67012041619793,44.71415556386404,107.83608010805094,2874.9767427005236,72.15082701013377,3575,0
M009,79.84077840507135,34.477769557190285,70.42176862451743,3144.3468146399287,43.356471506525196,4629,0
M010,62.59153584671515,46.32931817755511,103.66719839558311,3130.16091938561,76.12979217221006,1235,0
M001,82.79019771361759,42.029230208513,99.69380301654009,2932.845629264726,54.559427377268925,4100,0
M002,97.99108369503867,24.84255885002768,111.58582999202177,3405.404136579891,49.70994571234698,474,0
M003,73.36859777314713,55.47505201330061,102.39160736828306,3396.7443602761064,47.16461220673163,306,1
M004,81.02567583148412,57.95877673095522,80.53862118236889,2125.7340133809093,86.69032562484888,4975,0
M005,85.35215987566669,33.87211309515614,123.93143003328983,3652.1701214390764,60.561049094608165,1419,1
M006,68.98169292171245,36.122984400640156,96.8294085394606,2168.754005982163,93.00591564874749,1241,0
M007,78.36138722715626,42.85865390724905,99.45390920980137,3516.2731021708287,61.96297805421553,4727,1
M008,75.18888601172692,43.34456789987025,81.33464081853609,3563.3525684137917,44.3896306361058,2790,0
M009,76.46514147823248,46.5854427267283,91.13435497616979,2454.516784892401,53.25213340077011,3355,1
M010,63.404853242168,60.102045387663495,82.30394571946198,2794.5928560227076,88.53717430010408,189,1
M001,75.36765261388415,38.2305277250595,96.54107880153154,2447.147665757032,67.66152733095,4208,0
M002,82.46997436868175,32.01702755461546,134.23416960284686,2892.5394848556325,61.77569055264099,3120,0
M003,96.76715411692562,26.20680771985473,72.56197714137286,2845.9828579071295,72.40027338779181,1957,0
M004,89.3890623912781,32.69069960058081,67.72877204246518,3389.8302661346697,77.52674104251318,904,0
M005,107.29773686267335,39.66873027126203,129.42340654987217,3655.154373059804,86.76098223853691,1044,1
M006,63.489786556679256,57.94557863517788,95.81352645696268,3697.8419053949783,91.7274884483939,2889,0
M007,88.08480955081018,34.823887009638284,86.61854522680167,2718.9159867108488,64.60347031316371,3975,0
M008,77.75013008607527,42.237879516388986,120.79809374792153,2895.3890631277363,50.10928470876942,1710,0
M009,107.8470439982651,39.83577103927248,87.88768920526272,2158.280903889525,63.79802258315086,3023,0
M010,62.87552571967273,51.88393273448084,136.52019427093873,2597.0649667519056,73.9042075987433,3982,1
M001,62.40417236728836,65.26932425873622,113.55851742678539,3482.425816548729,55.54361610684084,3321,0
M002,66.00911031833967,34.69131227079679,90.24177183708595,3807.7914117741157,55.642736276574354,4491,0
M003,43.141564135352894,35.10560557481778,143.14616426531006,2382.825564060039,75.15681822324828,4835,0
M004,67.11367467478858,50.44160877069072,87.88570153993324,2703.7678704235527,69.27021472644323,2487,0
M005,63.61301007669453,46.81891489626312,114.84190744018613,2986.7971215205366,70.4919549311738,4823,0
M006,77.25590679714311,58.46707325736034,105.98585160812983,3140.0805794098032,58.62256997949896,1041,0
M007,80.12633963665739,45.839281853259635,126.03482578797596,2595.198240039177,66.54398928691349,2666,0
M008,103.14256258823829,36.40707909212941,131.23022393453707,3212.030522232045,56.136502835975435,1075,0
M009,89.25635757279075,45.90654830692309,100.64008298131533,2763.080326464542,83.3529761668718,1054,0
M010,66.34644516506395,51.087035805829075,84.93164259307633,2992.7738645608606,85.52874002085629,1362,0
M001,61.52377992977463,48.204821811973645,109.19944285878233,3273.14212400185,42.307182066428595,1043,0
M002,82.37878757259759,45.07274031107298,86.44569260495788,3003.211134905469,56.05733709711385,2302,0
M003,55.19650189469037,50.666746895891535,140.26774495053246,2781.8070547367156,47.55206117364881,3427,0
M004,102.47188148781531,51.692955904456724,102.73070662165475,2945.195098037085,60.249640983896526,4374,1
M005,92.69160181081931,53.82158991037527,92.69356897375782,2955.818520397332,68.74843045314459,2359,1
M006,67.96236521842943,46.48709887589643,103.69360611729817,2814.9944850589363,48.255321704522046,1928,0
M007,49.30298206363683,38.328819196831454,73.05747420940607,2870.601968666449,56.1721028031203,1357,0
M008,95.3080856124812,41.46713686433323,80.56771922978697,3799.3235852523585,54.94063941877752,564,0
M009,73.28190232121074,52.06508966508357,124.00827815888852,3280.4597239706195,73.10900994098417,3394,1
M010,93.56724467960193,31.83064329012764,86.86211442057208,2852.25984098542,71.04016505554375,1330,1
M001,51.08358511808449,43.686733088729014,79.0617803463612,3348.477202255368,59.1739366999412,2754,0
M002,66.0093746556934,36.06661187672639,110.73305505054572,2833.090255121995,72.65231308209097,984,0
M003,75.07865549577275,40.28744822934817,123.71408309325994,3586.5623187933206,61.79979873119102,3905,1
M004,75.70470890647113,52.78451862607299,114.37906621330134,3184.821096099047,65.9251733451092,3956,0
M005,68.24901792781135,41.910990680199035,119.92095371611633,2946.3489279978858,95.10178135447805,3235,0
M006,84.34274898521248,40.46436548156149,84.86409822861079,3223.858462905139,90.10691577685522,1024,0
M007,58.98569355926108,26.401438590200808,71.56378666516312,2214.5619239657503,50.506281446086035,4689,0
M008,72.8643077246806,47.46253566027221,130.02667303910974,2436.616265545097,82.44598626818762,1646,1
M009,76.80443447567848,46.45484181141075,93.54640322315728,2403.037496800472,82.17094831737388,1194,0
M010,82.71658251088124,61.6325472330546,94.98333967089906,3071.4715473818533,52.776050668710724,2511,0
M001,85.67422317133335,36.92221765046999,126.56388283698115,3866.257499742546,82.2816646563229,2717,1
M002,58.13036862243196,42.19150327663939,111.1246001880132,4115.650073096316,93.06897877618829,862,0
M003,51.98828743896567,42.49383683710755,109.11775544163216,3319.0255507203788,53.16182790633379,2423,0
M004,94.16515232847763,55.77453279763475,143.30004689802166,3250.4222374722285,56.237457684786044,4245,1
M005,79.98471017969388,39.047044676130476,87.12963539239715,2099.4711329236306,85.26492200265254,2875,1
M006,63.7727019516517,42.790215257703395,118.55680256162475,2728.6631001329893,74.07242966238472,4759,0
M007,98.26727963283784,46.078965097165394,101.14026249794169,2606.1081240458807,78.27214412859286,4978,0
M008,76.73511951439288,41.86609123156358,105.37184557726513,2689.576200874442,75.10883824600745,3255,1
M009,92.6894577609574,35.535663854494715,130.56936852825064,2915.9280907076054,75.86043881392216,4070,0
M010,76.01277722115164,41.94089992898308,110.15671512579247,2763.954711151436,50.102918075333754,2140,1
M001,105.91121887322981,50.73631749859772,110.76592158099265,2010.3500948121061,85.70976559932173,683,1
M002,101.33011263664807,29.7348470058894,121.45014674619604,3373.955128058767,87.54384988641661,4431,0
M003,71.2655377728139,41.32969674146876,92.70094540914229,2463.628487130097,66.55913883897958,2203,0
M004,89.57356426431534,32.99879185060827,83.21580665321987,3119.623432055575,69.34784575279207,2042,0
M005,84.68063924377721,51.950466289248425,79.10381611957934,4037.0413348749867,47.03338746166417,4555,0
M006,95.52947336298523,24.768130952162252,60.67286821247996,2540.3077042067885,77.71382134026753,209,0
M007,60.52614809129843,34.410781527284115,141.12414259880643,1734.8562386268352,78.58086162571216,291,1
M008,85.29077189997659,43.772118750645205,77.93583268556634,2856.9978890599446,69.06713474501034,1003,1
M009,90.87636730274382,55.65524029234341,95.57492752828456,3550.4798174992857,86.86530039805754,961,1
M010,48.618907703653285,39.34249738927012,94.46373400222159,3979.173727110297,64.98884153530089,1183,0
M001,57.25112231001337,34.44800473306802,106.14813395618202,2385.2252027737914,78.469088888404,749,0
M002,44.411517333598496,58.8115706944059,116.31474425078594,3248.349611618261,54.705034919618264,4234,0
M003,70.95889748333164,25.51986099583756,117.2094697671949,2767.344771609973,69.64671773688643,3711,0
M004,85.76313383693943,18.011940433799182,88.33845122862124,2947.025822847932,67.38468613145746,736,0
M005,97.53535578144042,44.40014450053332,96.65756572427178,4322.171673508517,73.37961883061412,1136,0
M006,76.11142170629662,34.97945775647389,105.65159900976599,2248.5148358024235,64.45709606749962,4231,0
M007,99.42923318356938,29.78767182869287,95.02617747632905,3126.869830747287,68.02791106492498,2248,1
M008,54.29847812677663,47.08356447299353,132.14691152039984,3233.8465858827167,82.3907075716226,3965,0
M009,49.44926340967268,42.43800713771199,109.81949903276502,3542.8931624696734,63.44853644142674,3257,0
M010,74.16678451655072,34.359213692632714,114.69755572099635,3048.991576735448,45.90134348891981,3687,0
M001,80.76098173408961,27.196956013291057,113.25762537334825,3154.0252697520514,96.24375856308131,3394,0
M002,74.5095787785886,48.724573282801444,123.4694771497065,2804.1757162891045,90.72181118035729,4361,0
M003,43.98836849940185,46.50201177958661,103.62043117407414,3134.5634706225537,50.616059573415725,2530,0
M004,73.66319940730817,39.00824136220617,74.06336104088307,2828.403862251295,80.34561707867792,1979,1
M005,55.43295749242721,58.466369960476655,107.99375903505283,3310.7859449280254,62.455378441729856,4066,0
M006,85.04508823245058,29.299152336738473,86.97286212416341,2815.194831978183,73.9523082299659,3813,0
M007,80.49897369145272,24.74474829075261,89.42766636500487,3188.5501969510933,74.4133619352024,4226,1
M008,60.90180320508967,33.080919301187556,111.72728037510187,2985.368593157511,66.48388299525517,4206,1
M009,67.2919962399496,39.54413983644502,124.76566142867271,3563.0251253860843,58.24351501620406,2111,1
M010,59.11179717166573,42.43339449322692,100.42543153472123,2974.303138205757,59.64188421525611,3473,0
M001,74.05981354090243,37.5876394214367,106.17666025197927,2113.4837658965594,56.257121267781365,2243,0
M002,89.32713480751858,43.520553965142966,134.04429889270477,3630.960750356996,57.522666876543326,2600,1
M003,60.21410930496684,27.48460575809556,104.81506358977137,2547.1338495686905,68.99232564925967,4681,0
M004,82.56069773276766,54.437646040732595,152.0336622836079,2673.11683067559,59.26360016333872,1389,0
M005,67.04613572441339,39.178488216074314,111.31019291263088,2702.1693529782538,80.2307809856893,1547,0
M006,63.10690751606484,51.172958315881274,64.78474481688365,3687.2190465854087,92.30869233003891,3299,0
M007,73.39454460068163,43.42725346377704,115.06683242209066,1932.1628930106522,61.29920137944936,2043,0
M008,59.47136516370939,44.567532191537836,107.62316769765556,4568.8742668299965,73.59106750803066,3283,0
M009,66.69526041979228,45.69767280232204,125.79505508165491,3528.028404533026,77.495276654544,3316,1
M010,57.03183161116728,44.47708560017315,113.46362702539916,3111.61945706458,77.08003406378911,3236,0
M001,104.47087699374583,46.42722759867544,97.23088032032453,2972.5529996918567,71.13932901874131,3418,0
M002,75.52895327957593,53.29152530132431,75.51403527421269,3142.7770374288284,81.14023627539584,2882,0
M003,64.50411738011121,41.9652116970147,95.8195348542795,3260.561214189669,77.23373429020985,1090,0
M004,78.20969866101333,47.09003757588512,82.989590915814,3322.6077929750286,51.43506366509053,2253,0
M005,73.31507925463755,39.102643057127736,88.38953100390555,3277.8022330017243,83.03734096583909,325,0
M006,71.68545600700166,54.40117215449473,111.7715680884122,3044.7903406276246,83.30936255900113,876,0
M007,84.21250050065137,33.2360769794073,133.39809008702812,2901.3307898463368,58.550708437321276,2937,1
M008,86.36261565070957,58.00940432910816,107.89343059645962,2924.3633581732443,70.56906753171403,787,1
M009,67.04248278584208,39.59842049355657,76.0823387592963,2902.5458598236596,80.24993489216604,629,0
M010,66.3627263903298,25.69224897881952,108.89205336440281,3566.885048433532,66.86029270630958,3542,0
M001,70.87422454272534,41.28104414910789,123.93262973291303,3296.778361140431,86.09467071649019,2253,0
M002,40.471182528966224,33.18948342525119,87.80434191361236,1529.8056826678599,105.45808741929042,1394,0
M003,52.27213406702172,48.406435489887244,97.31965666654165,3327.9503882648805,58.210209510475266,1626,0
M004,95.50311401166786,33.47376020697609,100.29376389458395,3097.3680973593873,49.28433095269338,4874,1
M005,99.67451570251926,35.538165667852205,84.30203373835519,2990.6456217770515,74.55727893407314,2996,0
M006,71.26445940665432,21.104592690544692,112.96560867687718,2805.7407734555572,80.82343757689215,3203,0
M007,83.6483544458365,35.47693680750923,97.58103702784437,3562.0563599930065,66.53700439232847,2540,1
M008,79.66875231815304,15.761206733710434,108.39064887814055,3473.763231061429,91.79890994981551,4235,1
M009,121.18321212682856,24.16097176514277,82.25015644395799,2613.5611660881955,49.92091300415127,3902,1
M010,91.79362367151865,47.604146561442974,91.25083399353178,3203.5261435622674,80.39377934547417,944,0
M001,73.0812361277885,47.85800158650832,114.44762715655543,2514.171632729357,60.9120876886166,546,0
M002,60.666893390993614,44.254575617849646,92.54333695816466,2310.1909176055347,95.79066859310944,4015,0
M003,50.903305196136415,30.33023856870787,134.5392770246681,2686.641387705017,99.88773029752177,3209,0
M004,78.05195453800835,39.5228864385802,92.00727628770795,3431.1967361913794,58.500151183249784,1334,0
M005,63.654738820735446,39.963974609094315,104.49369451503772,3476.5625226880434,61.7566429613713,326,0
M006,53.666194356034886,28.416353108074574,118.65181663746179,3256.5427100486463,82.89381830469702,4243,1
M007,65.3014067363621,55.0339830176715,71.63268534133937,3362.5478934239986,64.19304025315728,3059,0
M008,58.77677994578407,48.77362290575671,64.78382376038448,3258.089143557479,69.31883173101643,1930,0
M009,100.30712452608847,37.79035826170336,69.4868737085981,2679.259202388524,70.38082630813615,3879,0
M010,88.22459635424175,40.26885838994531,125.25168206854364,3215.9612723369705,41.204902657035156,286,0
M001,74.88041038025074,42.08382807947552,88.96283708215107,3400.204762613841,69.79243380858644,2977,0
M002,97.19916208335039,19.582651315757094,151.16398571336504,3377.1456649067873,59.654083389037396,2635,0
M003,76.16052461471428,37.52822617479403,88.71504802685223,3594.4566857373215,62.60315766400342,2032,0
M004,62.08073698007605,33.180157520022014,103.69102606394074,3354.151923600532,91.65448005203221,3024,0
M005,97.84686115904486,29.983799901050844,130.8421990513575,3175.7241037707913,51.152396585811154,948,0
M006,83.08365065526988,37.18899707114045,140.12185776318245,3535.075119158214,82.19807780121965,2132,1
M007,59.441307685103155,57.976865268495224,141.23007153272795,2986.73937037547,65.81555604502287,1352,0
M008,72.14491982874588,46.4084286126701,124.16732461186285,2559.062674386141,65.80359747256249,1981,0
M009,61.86572619922865,34.28821010217203,120.48125051622925,2918.466518028118,81.85557844077567,369,0
M010,54.25800403553496,45.72582781356159,111.85053898402366,2627.5486775967756,75.10076941853336,1730,0
